id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,idprodcombo,escombo,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo,idsubprod,idvariedad
0,0,0,1100000503,"6232","SER YOGUR FORT/DESC. SACHE X 1KGS",4.00,1,17,"6232",0.00,1100000503,0.00,1.000,0.000,1,73.015,60.343,90.904,75.127,90.904,75.127,0.000,0.000,21.000,"",63.110," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,363.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,363.620,300.510,363.620,300.510,63.110,1100000428,0,0,0,0.000,0,"00017","0000000160",0,0
0,0,0,1100000169,"670","QUESO LS PATEGRAS FRACC X350GS",2.00,1,24,"670",0.00,1100000169,0.00,0.350,0.000,1,574.508,474.800,700.900,579.256,700.900,579.256,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00018","0000000161",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",6.00,1,24,"1170",0.00,1100001774,0.00,0.200,0.000,1,61.463,50.796,75.292,62.225,75.292,62.225,0.000,0.000,21.000,"",78.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,451.75,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,451.750,373.350,451.750,373.350,78.400,0,0,0,0,0.000,0,"00018","0000000162",0,0
0,0,0,1100000928,"10416","YM UNION BCP  1/2KG  O.C.",10.00,1,10,"10416",0.00,1100000928,0.00,0.500,0.000,1,87.047,71.940,109.637,90.609,109.637,86.328,0.000,0.000,21.000,"",190.280," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,1096.37,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1096.370,906.090,1096.370,906.090,190.280,0,0,0,0,0.000,0,"00018","0000000163",0,0
0,0,0,1100000312,"3158","ARROZ ALA LARGO FINO 10 X1/2KG",10.00,1,10,"3158",0.00,1100000312,0.00,0.500,0.000,1,24.150,19.959,30.192,24.952,30.192,24.952,0.000,0.000,21.000,"",52.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,301.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,301.920,249.520,301.920,249.520,52.400,0,0,0,0,0.000,0,"00018","0000000164",0,0
0,0,0,1100001546,"3601","TOSTADAS ALA CLASICA 10 X 120GS",10.00,1,10,"3601",0.00,1100001546,0.00,0.120,0.000,1,27.207,22.485,33.193,27.432,33.193,27.432,0.000,0.000,21.000,"",57.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,331.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,331.930,274.320,331.930,274.320,57.610,0,0,0,0,0.000,0,"00018","0000000165",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",4.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100000429,0,0,0,0.000,0,"00019","0000000166",0,0
0,0,0,1100001300,"5316","DANETTE 95 GR",4.00,1,72,"5316",0.00,1100001300,0.00,0.190,0.000,1,22.466,18.567,27.958,23.106,27.958,23.106,0.000,0.000,21.000,"",19.410," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,111.83,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.830,92.420,111.830,92.420,19.410,1100000429,0,0,0,0.000,0,"00019","0000000167",0,0
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",6.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,43.319,35.801,53.230,43.992,53.230,43.992,0.000,0.000,21.000,"",55.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,319.38,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,319.380,263.950,319.380,263.950,55.430,0,0,0,0,0.000,0,"00019","0000000168",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",2.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",28.910," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,166.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,166.600,137.690,166.600,137.690,28.910,1100000428,0,0,0,0.000,0,"00019","0000000169",0,0
0,0,0,1100001461,"1522","YM MAÑANITA BCP 10 X1/2KG",10.00,1,10,"1522",0.00,1100001461,0.00,0.500,0.000,1,94.791,78.340,113.750,94.008,113.750,94.008,0.000,0.000,21.000,"",197.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,1137.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1137.500,940.080,1137.500,940.080,197.420,0,0,0,0,0.000,0,"00019","0000000170",0,0
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,38.611,31.910,47.134,38.954,47.134,38.954,0.000,0.000,21.000,"",81.800," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,471.34,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,471.340,389.540,471.340,389.540,81.800,1100001535,0,0,0,0.000,0,"00019","0000000171",0,0
0,0,0,1100001662,"6010","YOGURISIMO BATIDO C/FRUTAS X 150GS",9.00,1,20,"6010",0.00,1100001662,0.00,0.150,0.000,1,44.609,36.867,55.538,45.899,55.538,45.899,0.000,0.000,21.000,"",86.750," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,499.84,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,499.840,413.090,499.840,413.090,86.750,1100000429,0,0,0,0.000,0,"00020","0000000172",0,0
0,0,0,1200001793,"9159","FLAN SER 95 GR.",6.00,1,48,"9159",0.00,1200001793,0.00,0.095,0.000,1,22.466,18.567,27.970,23.116,27.970,23.116,0.000,0.000,21.000,"",29.130," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,167.82,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,167.820,138.690,167.820,138.690,29.130,1100000429,0,0,0,0.000,0,"00020","0000000173",0,0
0,0,0,1100000414,"531","DANETTE FLAN 95 GR.",4.00,1,48,"531",0.00,1100000414,0.00,0.950,0.000,1,22.466,18.567,27.958,23.106,27.958,23.106,0.000,0.000,21.000,"",19.410," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,111.83,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.830,92.420,111.830,92.420,19.410,1100000429,0,0,0,0.000,0,"00020","0000000174",0,0
0,0,0,1100001891,"6009","YOGURISIMO FIRME C/CREMA P. 140GR",4.00,1,20,"6009",0.00,1100001891,0.00,0.140,0.000,1,30.582,25.274,38.074,31.466,38.074,31.466,0.000,0.000,21.000,"",26.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,152.30,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,152.300,125.870,152.300,125.870,26.430,1100000429,0,0,0,0.000,0,"00020","0000000175",0,0
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",8.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,47.784,39.491,59.491,49.166,59.491,49.166,0.000,0.000,21.000,"",82.600," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,475.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,475.930,393.330,475.930,393.330,82.600,1100001535,0,0,0,0.000,0,"00020","0000000176",0,0
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",10.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",81.220," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,468.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,468.000,386.780,468.000,386.780,81.220,1100001539,0,0,0,0.000,0,"00020","0000000177",0,0
0,0,0,1100001659,"9108","YOGUR SER BAT C/FRUT X 120GS",3.00,1,48,"9108",0.00,1100001659,0.00,0.120,0.000,1,22.466,18.567,27.970,23.116,27.970,23.116,0.000,0.000,21.000,"",14.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,83.91,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,83.910,69.350,83.910,69.350,14.560,1100000429,0,0,0,0.000,0,"00020","0000000178",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",10.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",110.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,634.72,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,634.720,524.560,634.720,524.560,110.160,1100000429,0,0,0,0.000,0,"00020","0000000179",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",12.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",173.490," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,999.61,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,999.610,826.120,999.610,826.120,173.490,1100000428,0,0,0,0.000,0,"00020","0000000180",0,0
0,0,0,1100000503,"6232","SER YOGUR FORT/DESC. SACHE X 1KGS",2.00,1,17,"6232",0.00,1100000503,0.00,1.000,0.000,1,73.015,60.343,90.904,75.127,90.904,75.127,0.000,0.000,21.000,"",31.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,181.81,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,181.810,150.260,181.810,150.260,31.550,1100000428,0,0,0,0.000,0,"00020","0000000181",0,0
0,0,0,1100001550,"13622","TOSTADAS CORMILLOT S/SAL 10 X120GS",10.00,1,10,"13622",0.00,1100001550,0.00,0.120,0.000,1,30.839,25.487,37.007,30.584,37.007,30.584,0.000,0.000,21.000,"",64.230," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,370.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,370.070,305.840,370.070,305.840,64.230,0,0,0,0,0.000,0,"00020","0000000182",0,0
0,0,0,1100000311,"3157","ARROZ ALA LARGO FINO 10 X1KG",10.00,1,10,"3157",0.00,1100000311,0.00,1.000,0.000,1,45.386,37.509,56.747,46.898,56.747,46.898,0.000,0.000,21.000,"",98.490," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,567.47,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,567.470,468.980,567.470,468.980,98.490,0,0,0,0,0.000,0,"00020","0000000183",0,0
0,0,0,1100000228,"4831","LEBERWURST X 250 GRS",3.00,1,26,"4831",0.00,1100000228,0.00,0.250,0.000,1,48.444,40.036,59.510,49.182,59.510,49.182,0.000,0.000,21.000,"",30.980," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,178.53,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,178.530,147.550,178.530,147.550,30.980,0,0,0,0,0.000,0,"00020","0000000184",0,0
0,0,0,1100000056,"4964","JAMON COCIDO BOCATTI",1.00,1,2,"4964",0.00,1100000056,0.00,6.400,0.000,1,473.437,391.270,577.592,477.349,577.592,477.349,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00020","0000000185",0,0
0,0,0,1100000013,"54","MANTECA LS X200GS",5.00,1,10,"54",0.00,1100000013,0.00,0.200,0.000,1,88.086,72.798,110.108,90.998,110.108,90.998,0.000,0.000,21.000,"",95.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,550.54,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,550.540,454.990,550.540,454.990,95.550,0,0,0,0,0.000,0,"00020","0000000186",0,0
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",17.00,1,17,"448",0.00,1100000439,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",163.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,941.51,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,941.510,778.110,941.510,778.110,163.400,1100000428,0,0,0,0.000,0,"00020","0000000187",0,0
0,0,0,1100000088,"4849","SALCH. VIENA PALADINI X 12",6.00,1,12,"4849",0.00,1100000088,0.00,0.408,0.000,1,98.705,81.574,121.329,100.272,121.329,100.272,0.000,0.000,21.000,"",126.340," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,727.97,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,727.970,601.630,727.970,601.630,126.340,0,0,0,0,0.000,0,"00020","0000000188",0,0
0,0,0,1100000096,"4839","SALCHICHA VIENA X 12 FELA",6.00,1,12,"4839",0.00,1100000096,0.00,0.408,0.000,1,59.543,49.209,72.578,59.982,72.578,59.982,0.000,0.000,21.000,"",75.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,435.47,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,435.470,359.890,435.470,359.890,75.580,0,0,0,0,0.000,0,"00020","0000000189",0,0
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",6.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,43.319,35.801,53.230,43.992,53.230,43.992,0.000,0.000,21.000,"",55.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,319.38,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,319.380,263.950,319.380,263.950,55.430,0,0,0,0,0.000,0,"00020","0000000190",0,0
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",6.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,30.546,25.245,37.232,30.770,37.232,30.770,0.000,0.000,21.000,"",38.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,223.39,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,223.390,184.620,223.390,184.620,38.770,0,0,0,0,0.000,0,"00020","0000000191",0,0
0,0,0,1100000012,"52","MANTECA LS X100GS",10.00,1,20,"52",0.00,1100000012,0.00,0.100,0.000,1,53.130,43.909,64.949,53.677,64.949,53.677,0.000,0.000,21.000,"",112.720," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,649.49,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,649.490,536.770,649.490,536.770,112.720,0,0,0,0,0.000,0,"00020","0000000192",0,0
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",2.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,47.784,39.491,59.491,49.166,59.491,49.166,0.000,0.000,21.000,"",20.650," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,118.98,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,118.980,98.330,118.980,98.330,20.650,1100001535,0,0,0,0.000,0,"00021","0000000193",0,0
0,0,0,1100001071,"9332","YOGUR SER LIBRE FORT BOT  185GS",6.00,1,35,"9332",0.00,1100001071,0.00,0.200,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",48.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,280.80,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,280.800,232.070,280.800,232.070,48.730,1100001539,0,0,0,0.000,0,"00021","0000000194",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",6.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",66.090," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,380.83,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,380.830,314.740,380.830,314.740,66.090,1100000429,0,0,0,0.000,0,"00021","0000000195",0,0
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",4.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",32.490," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,187.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,187.200,154.710,187.200,154.710,32.490,1100001539,0,0,0,0.000,0,"00021","0000000196",0,0
0,0,0,1100000079,"198","CHOC.CINDOR T.BRICK X 250CM.",12.00,1,24,"198",0.00,1100000079,0.00,0.250,0.000,1,39.513,32.655,49.193,40.655,49.193,40.655,0.000,0.000,21.000,"",102.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,590.32,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,590.320,487.870,590.320,487.870,102.450,0,0,0,0,0.000,0,"00021","0000000197",0,0
0,0,0,1100001300,"5316","DANETTE 95 GR",2.00,1,72,"5316",0.00,1100001300,0.00,0.190,0.000,1,22.466,18.567,27.958,23.106,27.958,23.106,0.000,0.000,21.000,"",9.710," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,55.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,55.920,46.210,55.920,46.210,9.710,1100000429,0,0,0,0.000,0,"00021","0000000198",0,0
0,0,0,1100001546,"3601","TOSTADAS ALA CLASICA 10 X 120GS",10.00,1,10,"3601",0.00,1100001546,0.00,0.120,0.000,1,27.207,22.485,33.193,27.432,33.193,27.432,0.000,0.000,21.000,"",57.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,331.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,331.930,274.320,331.930,274.320,57.610,0,0,0,0,0.000,0,"00021","0000000199",0,0
0,0,0,1100001413,"11010","MANTECA TONADITA X200GS",10.00,1,30,"11010",0.00,1100001413,0.00,0.200,0.000,1,56.898,47.023,69.874,57.747,69.874,57.747,0.000,0.000,21.000,"",121.270," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,698.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,698.740,577.470,698.740,577.470,121.270,0,0,0,0,0.000,0,"00022","0000000200",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",5.00,1,24,"1170",0.00,1100001774,0.00,0.200,0.000,1,61.463,50.796,75.292,62.225,75.292,62.225,0.000,0.000,21.000,"",65.340," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,376.46,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,376.460,311.120,376.460,311.120,65.340,0,0,0,0,0.000,0,"00022","0000000201",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",5.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",55.080," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,317.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,317.360,262.280,317.360,262.280,55.080,1100000429,0,0,0,0.000,0,"00022","0000000202",0,0
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",10.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",81.220," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,468.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,468.000,386.780,468.000,386.780,81.220,1100000429,0,0,0,0.000,0,"00022","0000000203",0,0
0,0,0,1200001903,"1208","QUESO CREMA CASANCREM 290GR ENTERO",3.00,1,12,"1208",0.00,1200001903,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",51.630," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,297.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,297.500,245.870,297.500,245.870,51.630,1100001537,0,0,0,0.000,0,"00022","0000000204",0,0
0,0,0,1200001904,"1209","QUESO CREMA CASANCREM LIGHT 290GR",3.00,1,12,"1209",0.00,1200001904,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",51.630," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,297.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,297.500,245.870,297.500,245.870,51.630,1100001537,0,0,0,0.000,0,"00022","0000000205",0,0
0,0,0,1100001300,"5316","DANETTE 95 GR",8.00,1,72,"5316",0.00,1100001300,0.00,0.190,0.000,1,22.466,18.567,27.958,23.106,27.958,23.106,0.000,0.000,21.000,"",38.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,223.66,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,223.660,184.840,223.660,184.840,38.820,1100000429,0,0,0,0.000,0,"00022","0000000206",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",5.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",72.290," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,416.51,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,416.510,344.220,416.510,344.220,72.290,1100000428,0,0,0,0.000,0,"00022","0000000207",0,0
0,0,0,1100000775,"993","YOGUR SER C/CEREAL POTE  165GS",3.00,1,20,"993",0.00,1100000775,0.00,0.165,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",33.050," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,190.42,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,190.420,157.370,190.420,157.370,33.050,1100000429,0,0,0,0.000,0,"00023","0000000208",0,0
0,0,0,1200001723,"9955","YOGURT SER C/CEREALES BERRIES",3.00,1,20,"9955",0.00,1200001723,0.00,0.160,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",33.050," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,190.42,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,190.420,157.370,190.420,157.370,33.050,1100000429,0,0,0,0.000,0,"00023","0000000209",0,0
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",4.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,47.784,39.491,59.491,49.166,59.491,49.166,0.000,0.000,21.000,"",41.300," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,237.96,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,237.960,196.660,237.960,196.660,41.300,1100001535,0,0,0,0.000,0,"00023","0000000210",0,0
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",48.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,280.80,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,280.800,232.070,280.800,232.070,48.730,1100000429,0,0,0,0.000,0,"00023","0000000211",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",4.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100000429,0,0,0,0.000,0,"00023","0000000212",0,0
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",4.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",32.490," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,187.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,187.200,154.710,187.200,154.710,32.490,1100001539,0,0,0,0.000,0,"00023","0000000213",0,0
